mediaID,startTime,endTime,speciesName,confidence,classifiedBy,recorderID,recorderModel,locality,projectName,municipality,latitude,longitude,setupBy,deploymentStart,deploymentEnd,deploymentGroups,timestamp,segmentID
G6421_20240218_203000.WAV,12.0,15.0,Zebrilus undulatus,0.2945,NA,G6421,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.480966,-76.318115,NA,2024-02-08,2024-03-02,season t1,2024-02-18 20:30:00,G6421_20240218_203000_12.0_15.0.wav
G6406_20240302_003000.WAV,12.0,15.0,Ciccaba virgata,0.1641,NA,G6406,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.484945,-76.321513,NA,2024-02-08,2024-03-02,season t1,2024-03-02 00:30:00,G6406_20240302_003000_12.0_15.0.wav
G6437_20240225_133000.WAV,9.0,12.0,Piaya melanogaster,0.1812,NA,G6437,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.485901,-76.316377,NA,2024-02-09,2024-03-02,season t1,2024-02-25 13:30:00,G6437_20240225_133000_9.0_12.0.wav
G6408_20240301_040000.WAV,36.0,39.0,Heliomaster longirostris,0.1013,NA,G6408,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.484805,-76.317756,NA,2024-02-08,2024-03-02,season t1,2024-03-01 04:00:00,G6408_20240301_040000_36.0_39.0.wav
G6403_20240211_193000.WAV,18.0,21.0,Zebrilus undulatus,0.4459,NA,G6403,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.487424,-76.318568,NA,2024-02-09,2024-03-02,season t1,2024-02-11 19:30:00,G6403_20240211_193000_18.0_21.0.wav
G6414_20240229_003000.WAV,36.0,39.0,Nyctibius grandis,0.1191,NA,G6414,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.467771,-76.328433,NA,2024-02-07,2024-03-02,season t1,2024-02-29 00:30:00,G6414_20240229_003000_36.0_39.0.wav
G6455_20240221_203000.WAV,57.0,60.0,Zebrilus undulatus,0.3731,NA,G6455,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.46971,-76.3285,NA,2024-02-07,2024-03-02,season t1,2024-02-21 20:30:00,G6455_20240221_203000_57.0_60.0.wav
G6429_20240218_203000.WAV,36.0,39.0,Zebrilus undulatus,0.1269,NA,G6429,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.484917,-76.325309,NA,2024-02-09,2024-03-02,season t1,2024-02-18 20:30:00,G6429_20240218_203000_36.0_39.0.wav
G6464_20240222_213000.WAV,54.0,57.0,Heliomaster longirostris,0.359,NA,G6464,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.483653,-76.316732,NA,2024-02-09,2024-03-02,season t1,2024-02-22 21:30:00,G6464_20240222_213000_54.0_57.0.wav
G6455_20240221_170000.WAV,24.0,27.0,Piaya melanogaster,0.1758,NA,G6455,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.46971,-76.3285,NA,2024-02-07,2024-03-02,season t1,2024-02-21 17:00:00,G6455_20240221_170000_24.0_27.0.wav
G6376_20240226_190000.WAV,6.0,9.0,Heliomaster longirostris,0.6777,NA,G6376,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.481171,-76.322907,NA,2024-02-08,2024-03-02,season t1,2024-02-26 19:00:00,G6376_20240226_190000_6.0_9.0.wav
G6421_20240216_193000.WAV,30.0,33.0,Lurocalis semitorquatus,0.1175,NA,G6421,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.480966,-76.318115,NA,2024-02-08,2024-03-02,season t1,2024-02-16 19:30:00,G6421_20240216_193000_30.0_33.0.wav
G6383_20240218_230000.WAV,45.0,48.0,Pulsatrix perspicillata,0.1645,NA,G6383,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.496405,-76.325589,NA,2024-02-11,2024-03-03,season t1,2024-02-18 23:00:00,G6383_20240218_230000_45.0_48.0.wav
G6467_20240219_020000.WAV,24.0,27.0,Ciccaba virgata,0.201,NA,G6467,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.504661,-76.324227,NA,2024-02-12,2024-03-02,season t1,2024-02-19 02:00:00,G6467_20240219_020000_24.0_27.0.wav
G6419_20240215_163000.WAV,21.0,24.0,Zebrilus undulatus,0.1038,NA,G6419,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.489046,-76.32233,NA,2024-02-09,2024-03-02,season t1,2024-02-15 16:30:00,G6419_20240215_163000_21.0_24.0.wav
G6408_20240209_160000.WAV,39.0,42.0,Rupornis magnirostris,0.1574,NA,G6408,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.484805,-76.317756,NA,2024-02-08,2024-03-02,season t1,2024-02-09 16:00:00,G6408_20240209_160000_39.0_42.0.wav
G6418_20240218_193000.WAV,6.0,9.0,Pulsatrix perspicillata,0.1262,NA,G6418,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.50345,-76.322483,NA,2024-02-12,2024-03-02,season t1,2024-02-18 19:30:00,G6418_20240218_193000_6.0_9.0.wav
G6403_20240228_213000.WAV,45.0,48.0,Zebrilus undulatus,0.468,NA,G6403,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.487424,-76.318568,NA,2024-02-09,2024-03-02,season t1,2024-02-28 21:30:00,G6403_20240228_213000_45.0_48.0.wav
G6468_20240207_180000.WAV,21.0,24.0,Steatornis caripensis,0.1709,NA,G6468,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.468108,-76.32182,NA,2024-02-07,2024-03-02,season t1,2024-02-07 18:00:00,G6468_20240207_180000_21.0_24.0.wav
G6437_20240221_213000.WAV,21.0,24.0,Heliomaster longirostris,0.1254,NA,G6437,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.485901,-76.316377,NA,2024-02-09,2024-03-02,season t1,2024-02-21 21:30:00,G6437_20240221_213000_21.0_24.0.wav
G6395_20240226_210000.WAV,0.0,3.0,Pulsatrix perspicillata,0.1452,NA,G6395,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.48317,-76.321262,NA,2024-02-08,2024-03-02,season t1,2024-02-26 21:00:00,G6395_20240226_210000_0.0_3.0.wav
G6383_20240219_190000.WAV,27.0,30.0,Zebrilus undulatus,0.7337,NA,G6383,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.496405,-76.325589,NA,2024-02-11,2024-03-03,season t1,2024-02-19 19:00:00,G6383_20240219_190000_27.0_30.0.wav
G6383_20240227_190000.WAV,24.0,27.0,Zebrilus undulatus,0.1008,NA,G6383,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.496405,-76.325589,NA,2024-02-11,2024-03-03,season t1,2024-02-27 19:00:00,G6383_20240227_190000_24.0_27.0.wav
G6467_20240221_050000.WAV,15.0,18.0,Lophostrix cristata,0.1339,NA,G6467,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.504661,-76.324227,NA,2024-02-12,2024-03-02,season t1,2024-02-21 05:00:00,G6467_20240221_050000_15.0_18.0.wav
G6465_20240228_233000.WAV,21.0,24.0,Ciccaba huhula,0.1065,NA,G6465,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.499758,-76.321538,NA,2024-02-13,2024-03-02,season t1,2024-02-28 23:30:00,G6465_20240228_233000_21.0_24.0.wav
G6376_20240229_163000.WAV,51.0,54.0,Myrmothera campanisona,0.1317,NA,G6376,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.481171,-76.322907,NA,2024-02-08,2024-03-02,season t1,2024-02-29 16:30:00,G6376_20240229_163000_51.0_54.0.wav
G6403_20240225_213000.WAV,42.0,45.0,Pulsatrix perspicillata,0.1048,NA,G6403,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.487424,-76.318568,NA,2024-02-09,2024-03-02,season t1,2024-02-25 21:30:00,G6403_20240225_213000_42.0_45.0.wav
G6455_20240207_193000.WAV,15.0,18.0,Zebrilus undulatus,0.5356,NA,G6455,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.46971,-76.3285,NA,2024-02-07,2024-03-02,season t1,2024-02-07 19:30:00,G6455_20240207_193000_15.0_18.0.wav
G6370_20240226_070000.WAV,0.0,3.0,Crypturellus undulatus,0.1012,NA,G6370,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.501763,-76.323853,NA,2024-02-12,2024-03-02,season t1,2024-02-26 07:00:00,G6370_20240226_070000_0.0_3.0.wav
G6428_20240228_053000.WAV,3.0,6.0,Glaucidium brasilianum,0.7189,NA,G6428,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.5002,-76.325689,NA,2024-02-13,2024-03-02,season t1,2024-02-28 05:30:00,G6428_20240228_053000_3.0_6.0.wav
G6419_20240212_230000.WAV,39.0,42.0,Nothocrax urumutum,0.1261,NA,G6419,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.489046,-76.32233,NA,2024-02-09,2024-03-02,season t1,2024-02-12 23:00:00,G6419_20240212_230000_39.0_42.0.wav
G6414_20240223_200000.WAV,18.0,21.0,Nyctidromus albicollis,0.1604,NA,G6414,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.467771,-76.328433,NA,2024-02-07,2024-03-02,season t1,2024-02-23 20:00:00,G6414_20240223_200000_18.0_21.0.wav
G6398_20240226_003000.WAV,39.0,42.0,Pulsatrix perspicillata,0.12,NA,G6398,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.48036,-76.32004,NA,2024-02-08,2024-02-26,season t1,2024-02-26 00:30:00,G6398_20240226_003000_39.0_42.0.wav
G6455_20240220_060000.WAV,12.0,15.0,Crypturellus soui,0.1096,NA,G6455,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.46971,-76.3285,NA,2024-02-07,2024-03-02,season t1,2024-02-20 06:00:00,G6455_20240220_060000_12.0_15.0.wav
G6403_20240228_220000.WAV,15.0,18.0,Pulsatrix perspicillata,0.1635,NA,G6403,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.487424,-76.318568,NA,2024-02-09,2024-03-02,season t1,2024-02-28 22:00:00,G6403_20240228_220000_15.0_18.0.wav
G6455_20240213_050000.WAV,54.0,57.0,Turdus hauxwelli,0.1017,NA,G6455,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.46971,-76.3285,NA,2024-02-07,2024-03-02,season t1,2024-02-13 05:00:00,G6455_20240213_050000_54.0_57.0.wav
G6418_20240229_013000.WAV,39.0,42.0,Ciccaba huhula,0.1142,NA,G6418,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.50345,-76.322483,NA,2024-02-12,2024-03-02,season t1,2024-02-29 01:30:00,G6418_20240229_013000_39.0_42.0.wav
G6428_20240216_050000.WAV,0.0,3.0,Tyto alba,0.1517,NA,G6428,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.5002,-76.325689,NA,2024-02-13,2024-03-02,season t1,2024-02-16 05:00:00,G6428_20240216_050000_0.0_3.0.wav
G6462_20240216_230000.WAV,15.0,18.0,Pulsatrix perspicillata,0.1041,NA,G6462,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.486133,-76.323221,NA,2024-02-08,2024-03-02,season t1,2024-02-16 23:00:00,G6462_20240216_230000_15.0_18.0.wav
G6414_20240209_140000.WAV,24.0,27.0,Chaetura pelagica,0.1643,NA,G6414,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.467771,-76.328433,NA,2024-02-07,2024-03-02,season t1,2024-02-09 14:00:00,G6414_20240209_140000_24.0_27.0.wav
G6469_20240228_233000.WAV,15.0,18.0,Nothocrax urumutum,0.3704,NA,G6469,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.498802,-76.324496,NA,2024-02-13,2024-03-02,season t1,2024-02-28 23:30:00,G6469_20240228_233000_15.0_18.0.wav
G6467_20240226_083000.WAV,45.0,48.0,Cacicus cela,0.3518,NA,G6467,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.504661,-76.324227,NA,2024-02-12,2024-03-02,season t1,2024-02-26 08:30:00,G6467_20240226_083000_45.0_48.0.wav
G6383_20240225_180000.WAV,45.0,48.0,Laterallus exilis,0.2273,NA,G6383,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.496405,-76.325589,NA,2024-02-11,2024-03-03,season t1,2024-02-25 18:00:00,G6383_20240225_180000_45.0_48.0.wav
G6462_20240224_200000.WAV,51.0,54.0,Zebrilus undulatus,0.5266,NA,G6462,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.486133,-76.323221,NA,2024-02-08,2024-03-02,season t1,2024-02-24 20:00:00,G6462_20240224_200000_51.0_54.0.wav
G6445_20240213_060000.WAV,6.0,9.0,Nyctibius griseus,0.1785,NA,G6445,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.498252,-76.327377,NA,2024-02-11,2024-03-03,season t1,2024-02-13 06:00:00,G6445_20240213_060000_6.0_9.0.wav
G6421_20240221_043000.WAV,15.0,18.0,Pulsatrix perspicillata,0.1085,NA,G6421,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.480966,-76.318115,NA,2024-02-08,2024-03-02,season t1,2024-02-21 04:30:00,G6421_20240221_043000_15.0_18.0.wav
G6403_20240211_190000.WAV,30.0,33.0,Heliomaster longirostris,0.4884,NA,G6403,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.487424,-76.318568,NA,2024-02-09,2024-03-02,season t1,2024-02-11 19:00:00,G6403_20240211_190000_30.0_33.0.wav
G6383_20240216_010000.WAV,15.0,18.0,Nyctibius aethereus,0.118,NA,G6383,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.496405,-76.325589,NA,2024-02-11,2024-03-03,season t1,2024-02-16 01:00:00,G6383_20240216_010000_15.0_18.0.wav
G6383_20240225_203000.WAV,39.0,42.0,Heliomaster longirostris,0.1039,NA,G6383,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.496405,-76.325589,NA,2024-02-11,2024-03-03,season t1,2024-02-25 20:30:00,G6383_20240225_203000_39.0_42.0.wav
G6414_20240218_163000.WAV,57.0,60.0,Sporophila angolensis,0.1749,NA,G6414,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.467771,-76.328433,NA,2024-02-07,2024-03-02,season t1,2024-02-18 16:30:00,G6414_20240218_163000_57.0_60.0.wav
G6467_20240218_000000.WAV,24.0,27.0,Ciccaba virgata,0.4218,NA,G6467,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.504661,-76.324227,NA,2024-02-12,2024-03-02,season t1,2024-02-18 00:00:00,G6467_20240218_000000_24.0_27.0.wav
G6455_20240228_230000.WAV,0.0,3.0,Steatornis caripensis,0.1225,NA,G6455,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.46971,-76.3285,NA,2024-02-07,2024-03-02,season t1,2024-02-28 23:00:00,G6455_20240228_230000_0.0_3.0.wav
G6468_20240213_020000.WAV,33.0,36.0,Steatornis caripensis,0.1152,NA,G6468,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.468108,-76.32182,NA,2024-02-07,2024-03-02,season t1,2024-02-13 02:00:00,G6468_20240213_020000_33.0_36.0.wav
G6467_20240216_033000.WAV,48.0,51.0,Lophostrix cristata,0.1149,NA,G6467,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.504661,-76.324227,NA,2024-02-12,2024-03-02,season t1,2024-02-16 03:30:00,G6467_20240216_033000_48.0_51.0.wav
G6395_20240228_050000.WAV,27.0,30.0,Ciccaba virgata,0.1034,NA,G6395,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.48317,-76.321262,NA,2024-02-08,2024-03-02,season t1,2024-02-28 05:00:00,G6395_20240228_050000_27.0_30.0.wav
G6414_20240217_233000.WAV,36.0,39.0,Lophostrix cristata,0.1334,NA,G6414,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.467771,-76.328433,NA,2024-02-07,2024-03-02,season t1,2024-02-17 23:30:00,G6414_20240217_233000_36.0_39.0.wav
G6370_20240225_070000.WAV,18.0,21.0,Myrmotherula assimilis,0.1301,NA,G6370,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.501763,-76.323853,NA,2024-02-12,2024-03-02,season t1,2024-02-25 07:00:00,G6370_20240225_070000_18.0_21.0.wav
G6419_20240224_160000.WAV,45.0,48.0,Crypturellus undulatus,0.379,NA,G6419,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.489046,-76.32233,NA,2024-02-09,2024-03-02,season t1,2024-02-24 16:00:00,G6419_20240224_160000_45.0_48.0.wav
G6404_20240215_223000.WAV,57.0,60.0,Ciccaba huhula,0.1439,NA,G6404,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.497502,-76.322981,NA,2024-02-13,2024-03-02,season t1,2024-02-15 22:30:00,G6404_20240215_223000_57.0_60.0.wav
G6406_20240219_183000.WAV,21.0,24.0,Zebrilus undulatus,0.2859,NA,G6406,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.484945,-76.321513,NA,2024-02-08,2024-03-02,season t1,2024-02-19 18:30:00,G6406_20240219_183000_21.0_24.0.wav
G6414_20240226_023000.WAV,45.0,48.0,Asio clamator,0.3649,NA,G6414,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.467771,-76.328433,NA,2024-02-07,2024-03-02,season t1,2024-02-26 02:30:00,G6414_20240226_023000_45.0_48.0.wav
G6395_20240229_040000.WAV,27.0,30.0,Pulsatrix perspicillata,0.2238,NA,G6395,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.48317,-76.321262,NA,2024-02-08,2024-03-02,season t1,2024-02-29 04:00:00,G6395_20240229_040000_27.0_30.0.wav
G6403_20240216_043000.WAV,57.0,60.0,Pulsatrix perspicillata,0.1068,NA,G6403,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.487424,-76.318568,NA,2024-02-09,2024-03-02,season t1,2024-02-16 04:30:00,G6403_20240216_043000_57.0_60.0.wav
G6383_20240224_210000.WAV,3.0,6.0,Zebrilus undulatus,0.3938,NA,G6383,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.496405,-76.325589,NA,2024-02-11,2024-03-03,season t1,2024-02-24 21:00:00,G6383_20240224_210000_3.0_6.0.wav
G6465_20240228_203000.WAV,39.0,42.0,Lurocalis semitorquatus,0.1089,NA,G6465,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.499758,-76.321538,NA,2024-02-13,2024-03-02,season t1,2024-02-28 20:30:00,G6465_20240228_203000_39.0_42.0.wav
G6418_20240301_050000.WAV,15.0,18.0,Pulsatrix perspicillata,0.1448,NA,G6418,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.50345,-76.322483,NA,2024-02-12,2024-03-02,season t1,2024-03-01 05:00:00,G6418_20240301_050000_15.0_18.0.wav
G6455_20240214_200000.WAV,15.0,18.0,Zebrilus undulatus,0.455,NA,G6455,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.46971,-76.3285,NA,2024-02-07,2024-03-02,season t1,2024-02-14 20:00:00,G6455_20240214_200000_15.0_18.0.wav
G6376_20240301_203000.WAV,27.0,30.0,Zebrilus undulatus,0.3289,NA,G6376,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.481171,-76.322907,NA,2024-02-08,2024-03-02,season t1,2024-03-01 20:30:00,G6376_20240301_203000_27.0_30.0.wav
G6395_20240215_223000.WAV,57.0,60.0,Lurocalis semitorquatus,0.2533,NA,G6395,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.48317,-76.321262,NA,2024-02-08,2024-03-02,season t1,2024-02-15 22:30:00,G6395_20240215_223000_57.0_60.0.wav
G6467_20240213_003000.WAV,39.0,42.0,Lophostrix cristata,0.1153,NA,G6467,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.504661,-76.324227,NA,2024-02-12,2024-03-02,season t1,2024-02-13 00:30:00,G6467_20240213_003000_39.0_42.0.wav
G6403_20240228_000000.WAV,18.0,21.0,Zebrilus undulatus,0.1587,NA,G6403,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.487424,-76.318568,NA,2024-02-09,2024-03-02,season t1,2024-02-28 00:00:00,G6403_20240228_000000_18.0_21.0.wav
G6460_20240212_230000.WAV,12.0,15.0,Megascops watsonii,0.1033,NA,G6460,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.501673,-76.325554,NA,2024-02-12,2024-03-02,season t1,2024-02-12 23:00:00,G6460_20240212_230000_12.0_15.0.wav
G6413_20240213_040000.WAV,45.0,48.0,Nyctibius griseus,0.1415,NA,G6413,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.465565,-76.326598,NA,2024-02-07,2024-03-02,season t1,2024-02-13 04:00:00,G6413_20240213_040000_45.0_48.0.wav
G6419_20240220_233000.WAV,51.0,54.0,Nothocrax urumutum,0.1018,NA,G6419,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.489046,-76.32233,NA,2024-02-09,2024-03-02,season t1,2024-02-20 23:30:00,G6419_20240220_233000_51.0_54.0.wav
G6383_20240227_213000.WAV,36.0,39.0,Heliomaster longirostris,0.415,NA,G6383,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.496405,-76.325589,NA,2024-02-11,2024-03-03,season t1,2024-02-27 21:30:00,G6383_20240227_213000_36.0_39.0.wav
G6408_20240211_143000.WAV,54.0,57.0,Schiffornis turdina,0.16,NA,G6408,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.484805,-76.317756,NA,2024-02-08,2024-03-02,season t1,2024-02-11 14:30:00,G6408_20240211_143000_54.0_57.0.wav
G6404_20240222_230000.WAV,12.0,15.0,Nyctibius griseus,0.1023,NA,G6404,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.497502,-76.322981,NA,2024-02-13,2024-03-02,season t1,2024-02-22 23:00:00,G6404_20240222_230000_12.0_15.0.wav
G6384_20240221_043000.WAV,30.0,33.0,Ciccaba huhula,0.1343,NA,G6384,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.466205,-76.322577,NA,2024-02-07,2024-03-02,season t1,2024-02-21 04:30:00,G6384_20240221_043000_30.0_33.0.wav
G6398_20240215_020000.WAV,12.0,15.0,Nyctibius griseus,0.1538,NA,G6398,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.48036,-76.32004,NA,2024-02-08,2024-02-26,season t1,2024-02-15 02:00:00,G6398_20240215_020000_12.0_15.0.wav
G6394_20240211_213000.WAV,3.0,6.0,Pulsatrix perspicillata,0.1975,NA,G6394,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.47208,-76.3288,NA,2024-02-07,2024-03-02,season t1,2024-02-11 21:30:00,G6394_20240211_213000_3.0_6.0.wav
G6403_20240222_030000.WAV,12.0,15.0,Nyctibius griseus,0.1285,NA,G6403,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.487424,-76.318568,NA,2024-02-09,2024-03-02,season t1,2024-02-22 03:00:00,G6403_20240222_030000_12.0_15.0.wav
G6437_20240213_223000.WAV,18.0,21.0,Tinamus major,0.1713,NA,G6437,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.485901,-76.316377,NA,2024-02-09,2024-03-02,season t1,2024-02-13 22:30:00,G6437_20240213_223000_18.0_21.0.wav
G6384_20240225_043000.WAV,9.0,12.0,Megascops watsonii,0.1367,NA,G6384,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.466205,-76.322577,NA,2024-02-07,2024-03-02,season t1,2024-02-25 04:30:00,G6384_20240225_043000_9.0_12.0.wav
G6455_20240229_020000.WAV,33.0,36.0,Steatornis caripensis,0.1219,NA,G6455,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.46971,-76.3285,NA,2024-02-07,2024-03-02,season t1,2024-02-29 02:00:00,G6455_20240229_020000_33.0_36.0.wav
G6414_20240208_033000.WAV,0.0,3.0,Lophostrix cristata,0.2669,NA,G6414,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.467771,-76.328433,NA,2024-02-07,2024-03-02,season t1,2024-02-08 03:30:00,G6414_20240208_033000_0.0_3.0.wav
G6381_20240302_000000.WAV,21.0,24.0,Pulsatrix perspicillata,0.1635,NA,G6381,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.467902,-76.324046,NA,2024-02-07,2024-03-02,season t1,2024-03-02 00:00:00,G6381_20240302_000000_21.0_24.0.wav
G6403_20240210_020000.WAV,24.0,27.0,Pulsatrix perspicillata,0.1589,NA,G6403,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.487424,-76.318568,NA,2024-02-09,2024-03-02,season t1,2024-02-10 02:00:00,G6403_20240210_020000_24.0_27.0.wav
G6469_20240226_193000.WAV,27.0,30.0,Ciccaba virgata,0.1245,NA,G6469,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.498802,-76.324496,NA,2024-02-13,2024-03-02,season t1,2024-02-26 19:30:00,G6469_20240226_193000_27.0_30.0.wav
G6421_20240218_080000.WAV,12.0,15.0,Ortalis guttata,0.1126,NA,G6421,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.480966,-76.318115,NA,2024-02-08,2024-03-02,season t1,2024-02-18 08:00:00,G6421_20240218_080000_12.0_15.0.wav
G6383_20240221_190000.WAV,45.0,48.0,Zebrilus undulatus,0.1312,NA,G6383,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.496405,-76.325589,NA,2024-02-11,2024-03-03,season t1,2024-02-21 19:00:00,G6383_20240221_190000_45.0_48.0.wav
G6408_20240219_013000.WAV,45.0,48.0,Pulsatrix perspicillata,0.2043,NA,G6408,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.484805,-76.317756,NA,2024-02-08,2024-03-02,season t1,2024-02-19 01:30:00,G6408_20240219_013000_45.0_48.0.wav
G6455_20240211_210000.WAV,0.0,3.0,Zebrilus undulatus,0.2459,NA,G6455,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.46971,-76.3285,NA,2024-02-07,2024-03-02,season t1,2024-02-11 21:00:00,G6455_20240211_210000_0.0_3.0.wav
G6413_20240226_013000.WAV,6.0,9.0,Pulsatrix perspicillata,0.1005,NA,G6413,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.465565,-76.326598,NA,2024-02-07,2024-03-02,season t1,2024-02-26 01:30:00,G6413_20240226_013000_6.0_9.0.wav
G6403_20240213_190000.WAV,18.0,21.0,Heliomaster longirostris,0.4921,NA,G6403,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.487424,-76.318568,NA,2024-02-09,2024-03-02,season t1,2024-02-13 19:00:00,G6403_20240213_190000_18.0_21.0.wav
G6413_20240221_220000.WAV,27.0,30.0,Pulsatrix perspicillata,0.1246,NA,G6413,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.465565,-76.326598,NA,2024-02-07,2024-03-02,season t1,2024-02-21 22:00:00,G6413_20240221_220000_27.0_30.0.wav
G6418_20240227_010000.WAV,15.0,18.0,Lophostrix cristata,0.1435,NA,G6418,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.50345,-76.322483,NA,2024-02-12,2024-03-02,season t1,2024-02-27 01:00:00,G6418_20240227_010000_15.0_18.0.wav
G6414_20240228_210000.WAV,57.0,60.0,Lophostrix cristata,0.1192,NA,G6414,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.467771,-76.328433,NA,2024-02-07,2024-03-02,season t1,2024-02-28 21:00:00,G6414_20240228_210000_57.0_60.0.wav
G6395_20240226_010000.WAV,18.0,21.0,Pulsatrix perspicillata,0.2518,NA,G6395,NA,NA,GEOPARK_PUTUMAYO_2024,NA,0.48317,-76.321262,NA,2024-02-08,2024-03-02,season t1,2024-02-26 01:00:00,G6395_20240226_010000_18.0_21.0.wav
