filePath,mediaID,startTime,endTime,speciesName,confidence,classifiedBy,recorderID,recorderModel,locality,projectName,municipality,latitude,longitude,setupBy,deploymentStart,deploymentEnd,deploymentGroups,timestamp,segmentID,logit_group
D:/Despliegue4/Punto_2_202505_CA16/2MM05272_20250519_113000.wav,2MM05272_20250519_113000.wav,39,42,Grallaria rufocinerea,0.9001,,2MM05272,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28466,-78.07431,FELCA & Audubon LAC,2025-05-15,2025-05-31,Despliegue4,2025-05-19 11:30:00,1075509_2MM05272_20250519_113000.wav,4
D:/Despliegue4/Punto_12_202505_CA21/2MM05035_20250523_112000.wav,2MM05035_20250523_112000.wav,33,36,Grallaria rufocinerea,0.8393,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-05-15,2025-05-31,Despliegue4,2025-05-23 11:20:00,888594_2MM05035_20250523_112000.wav,4
D:/Despliegue4/Punto_12_202506_CA21/2MM05035_20250602_105500.wav,2MM05035_20250602_105500.wav,0,3,Grallaria rufocinerea,0.4944,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-06-01,2025-06-15,Despliegue4,2025-06-02 10:55:00,902695_2MM05035_20250602_105500.wav,3
D:/Despliegue3/Punto_16_202503_CA24/2MM05373_20250316_125500.wav,2MM05373_20250316_125500.wav,18,21,Grallaria rufocinerea,0.5487,,2MM05373,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30764,-78.11005,FELCA & Audubon LAC,2025-03-04,2025-03-31,Despliegue3,2025-03-16 12:55:00,547272_2MM05373_20250316_125500.wav,3
D:/Despliegue4/Punto_12_202506_CA21/2MM05035_20250602_115000.wav,2MM05035_20250602_115000.wav,18,21,Grallaria rufocinerea,0.4305,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-06-01,2025-06-15,Despliegue4,2025-06-02 11:50:00,902783_2MM05035_20250602_115000.wav,3
D:/Despliegue4/Punto_12_202506_CA21/2MM05035_20250601_111000.wav,2MM05035_20250601_111000.wav,24,27,Grallaria rufocinerea,0.5204,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-06-01,2025-06-15,Despliegue4,2025-06-01 11:10:00,901538_2MM05035_20250601_111000.wav,3
D:/Despliegue4/Punto_12_202506_CA21/2MM05035_20250611_093500.wav,2MM05035_20250611_093500.wav,24,27,Grallaria rufocinerea,0.4294,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-06-01,2025-06-15,Despliegue4,2025-06-11 09:35:00,916077_2MM05035_20250611_093500.wav,3
D:/Despliegue5/Punto_18_202506_CA38/2MM06677_20250615_145500.wav,2MM06677_20250615_145500.wav,3,6,Grallaria rufocinerea,0.4388,,2MM06677,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30752,-78.10858,FELCA & Audubon LAC,2025-06-13,2025-06-15,Despliegue5,2025-06-15 14:55:00,1333843_2MM06677_20250615_145500.wav,3
D:/Despliegue3/Punto_15_202503_CA23/2MM05319_20250323_111000.wav,2MM05319_20250323_111000.wav,18,21,Grallaria rufocinerea,0.4155,,2MM05319,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30789,-78.11177,FELCA & Audubon LAC,2025-03-04,2025-03-31,Despliegue3,2025-03-23 11:10:00,523469_2MM05319_20250323_111000.wav,3
D:/Despliegue4/Punto_12_202505_CA21/2MM05035_20250528_154000.wav,2MM05035_20250528_154000.wav,21,24,Grallaria rufocinerea,0.4126,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-05-15,2025-05-31,Despliegue4,2025-05-28 15:40:00,896315_2MM05035_20250528_154000.wav,3
D:/Despliegue2/Punto_12_202501_CA21/2MM05035_20250130_105500.wav,2MM05035_20250130_105500.wav,33,36,Grallaria rufocinerea,0.499,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-01-11,2025-01-31,Despliegue2,2025-01-30 10:55:00,67284_2MM05035_20250130_105500.wav,3
D:/Despliegue3/Punto_16_202503_CA24/2MM05373_20250322_163500.wav,2MM05373_20250322_163500.wav,57,60,Grallaria rufocinerea,0.4917,,2MM05373,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30764,-78.11005,FELCA & Audubon LAC,2025-03-04,2025-03-31,Despliegue3,2025-03-22 16:35:00,552606_2MM05373_20250322_163500.wav,3
D:/Despliegue3/Punto_12_202503_CA21/2MM05035_20250324_152000.wav,2MM05035_20250324_152000.wav,54,57,Grallaria rufocinerea,0.4323,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-03-04,2025-03-28,Despliegue3,2025-03-24 15:20:00,460892_2MM05035_20250324_152000.wav,3
D:/Despliegue4/Punto_12_202506_CA21/2MM05035_20250606_132500.wav,2MM05035_20250606_132500.wav,0,3,Grallaria rufocinerea,0.5364,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-06-01,2025-06-15,Despliegue4,2025-06-06 13:25:00,909199_2MM05035_20250606_132500.wav,3
D:/Despliegue2/Punto_14_202501_CA22/2MM05001_20250118_134000.wav,2MM05001_20250118_134000.wav,12,15,Grallaria rufocinerea,0.2224,,2MM05001,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.3067,-78.11235,FELCA & Audubon LAC,2025-01-11,2025-01-31,Despliegue2,2025-01-18 13:40:00,103673_2MM05001_20250118_134000.wav,2
D:/Despliegue2/Punto_15_202501_CA23/2MM05319_20250130_070500.wav,2MM05319_20250130_070500.wav,24,27,Grallaria rufocinerea,0.3628,,2MM05319,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30789,-78.11177,FELCA & Audubon LAC,2025-01-11,2025-01-31,Despliegue2,2025-01-30 07:05:00,150296_2MM05319_20250130_070500.wav,2
D:/Despliegue3/Punto_2_202503_CA16/2MM05272_20250315_075000.wav,2MM05272_20250315_075000.wav,12,15,Grallaria rufocinerea,0.2985,,2MM05272,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28466,-78.07431,FELCA & Audubon LAC,2025-03-03,2025-03-31,Despliegue3,2025-03-15 07:50:00,597220_2MM05272_20250315_075000.wav,2
D:/Despliegue2/Punto_12_202501_CA21/2MM05035_20250118_145500.wav,2MM05035_20250118_145500.wav,57,60,Grallaria rufocinerea,0.3711,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-01-11,2025-01-31,Despliegue2,2025-01-18 14:55:00,55161_2MM05035_20250118_145500.wav,2
D:/Despliegue4/Punto_16_202506_CA24/2MM05373_20250605_105000.wav,2MM05373_20250605_105000.wav,6,9,Grallaria rufocinerea,0.34,,2MM05373,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30764,-78.11005,FELCA & Audubon LAC,2025-06-01,2025-06-12,Despliegue4,2025-06-05 10:50:00,1037701_2MM05373_20250605_105000.wav,2
D:/Despliegue4/Punto_12_202505_CA21/2MM05035_20250528_151500.wav,2MM05035_20250528_151500.wav,33,36,Grallaria rufocinerea,0.3625,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-05-15,2025-05-31,Despliegue4,2025-05-28 15:15:00,896282_2MM05035_20250528_151500.wav,2
D:/Despliegue2/Punto_15_202501_CA23/2MM05319_20250126_062000.wav,2MM05319_20250126_062000.wav,33,36,Grallaria rufocinerea,0.2889,,2MM05319,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30789,-78.11177,FELCA & Audubon LAC,2025-01-11,2025-01-31,Despliegue2,2025-01-26 06:20:00,145887_2MM05319_20250126_062000.wav,2
D:/Despliegue2/Punto_12_202501_CA21/2MM05035_20250130_153000.wav,2MM05035_20250130_153000.wav,51,54,Grallaria rufocinerea,0.3322,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-01-11,2025-01-31,Despliegue2,2025-01-30 15:30:00,67467_2MM05035_20250130_153000.wav,2
D:/Despliegue4/Punto_12_202506_CA21/2MM05035_20250601_111500.wav,2MM05035_20250601_111500.wav,12,15,Grallaria rufocinerea,0.3664,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-06-01,2025-06-15,Despliegue4,2025-06-01 11:15:00,901542_2MM05035_20250601_111500.wav,2
D:/Despliegue3/Punto_4_202503_CA15/2MM04976_20250315_133500.wav,2MM04976_20250315_133500.wav,3,6,Grallaria rufocinerea,0.2241,,2MM04976,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28659,-78.07804,FELCA & Audubon LAC,2025-03-03,2025-03-31,Despliegue3,2025-03-15 13:35:00,657957_2MM04976_20250315_133500.wav,2
D:/Despliegue4/Punto_12_202506_CA21/2MM05035_20250602_175500.wav,2MM05035_20250602_175500.wav,12,15,Grallaria rufocinerea,0.2415,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-06-01,2025-06-15,Despliegue4,2025-06-02 17:55:00,903329_2MM05035_20250602_175500.wav,2
D:/Despliegue3/Punto_15_202503_CA23/2MM05319_20250316_103000.wav,2MM05319_20250316_103000.wav,39,42,Grallaria rufocinerea,0.2217,,2MM05319,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30789,-78.11177,FELCA & Audubon LAC,2025-03-04,2025-03-31,Despliegue3,2025-03-16 10:30:00,515374_2MM05319_20250316_103000.wav,2
D:/Despliegue4/Punto_2_202505_CA16/2MM05272_20250524_101000.wav,2MM05272_20250524_101000.wav,0,3,Grallaria rufocinerea,0.1291,,2MM05272,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28466,-78.07431,FELCA & Audubon LAC,2025-05-15,2025-05-31,Despliegue4,2025-05-24 10:10:00,1081021_2MM05272_20250524_101000.wav,1
D:/Despliegue2/Punto_12_202502_CA21/2MM05035_20250210_175500.wav,2MM05035_20250210_175500.wav,9,12,Grallaria rufocinerea,0.21,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-02-01,2025-02-12,Despliegue2,2025-02-10 17:55:00,77076_2MM05035_20250210_175500.wav,1
D:/Despliegue2/Punto_9_202501_CA10/2MM05004_20250129_065500.wav,2MM05004_20250129_065500.wav,54,57,Grallaria rufocinerea,0.1872,,2MM05004,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28504,-78.08953,FELCA & Audubon LAC,2025-01-10,2025-01-31,Despliegue2,2025-01-29 06:55:00,415051_2MM05004_20250129_065500.wav,1
D:/Despliegue3/Punto_16_202503_CA24/2MM05373_20250311_144000.wav,2MM05373_20250311_144000.wav,33,36,Grallaria rufocinerea,0.1686,,2MM05373,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30764,-78.11005,FELCA & Audubon LAC,2025-03-04,2025-03-31,Despliegue3,2025-03-11 14:40:00,542347_2MM05373_20250311_144000.wav,1
D:/Despliegue2/Punto_12_202502_CA21/2MM05035_20250204_124500.wav,2MM05035_20250204_124500.wav,27,30,Grallaria rufocinerea,0.2111,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-02-01,2025-02-12,Despliegue2,2025-02-04 12:45:00,72003_2MM05035_20250204_124500.wav,1
D:/Despliegue2/Punto_15_202501_CA23/2MM05319_20250112_112000.wav,2MM05319_20250112_112000.wav,24,27,Grallaria rufocinerea,0.1121,,2MM05319,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30789,-78.11177,FELCA & Audubon LAC,2025-01-11,2025-01-31,Despliegue2,2025-01-12 11:20:00,132927_2MM05319_20250112_112000.wav,1
D:/Despliegue3/Punto_16_202503_CA24/2MM05373_20250318_093500.wav,2MM05373_20250318_093500.wav,48,51,Grallaria rufocinerea,0.1618,,2MM05373,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30764,-78.11005,FELCA & Audubon LAC,2025-03-04,2025-03-31,Despliegue3,2025-03-18 09:35:00,548857_2MM05373_20250318_093500.wav,1
D:/Despliegue4/Punto_14_202505_CA22/2MM05001_20250522_153500.wav,2MM05001_20250522_153500.wav,51,54,Grallaria rufocinerea,0.1201,,2MM05001,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.3067,-78.11235,FELCA & Audubon LAC,2025-05-15,2025-05-31,Despliegue4,2025-05-22 15:35:00,960864_2MM05001_20250522_153500.wav,1
D:/Despliegue3/Punto_4_202503_CA15/2MM04976_20250321_070000.wav,2MM04976_20250321_070000.wav,51,54,Grallaria rufocinerea,0.1614,,2MM04976,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28659,-78.07804,FELCA & Audubon LAC,2025-03-03,2025-03-31,Despliegue3,2025-03-21 07:00:00,662958_2MM04976_20250321_070000.wav,1
D:/Despliegue3/Punto_16_202503_CA24/2MM05373_20250325_142500.wav,2MM05373_20250325_142500.wav,6,9,Grallaria rufocinerea,0.1259,,2MM05373,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30764,-78.11005,FELCA & Audubon LAC,2025-03-04,2025-03-31,Despliegue3,2025-03-25 14:25:00,556465_2MM05373_20250325_142500.wav,1
D:/Despliegue3/Punto_12_202503_CA21/2MM05035_20250324_160000.wav,2MM05035_20250324_160000.wav,0,3,Grallaria rufocinerea,0.1688,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-03-04,2025-03-28,Despliegue3,2025-03-24 16:00:00,460934_2MM05035_20250324_160000.wav,1
D:/Despliegue4/Punto_2_202505_CA16/2MM05272_20250518_130000.wav,2MM05272_20250518_130000.wav,42,45,Grallaria rufocinerea,0.2185,,2MM05272,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28466,-78.07431,FELCA & Audubon LAC,2025-05-15,2025-05-31,Despliegue4,2025-05-18 13:00:00,1074138_2MM05272_20250518_130000.wav,1
