filePath,mediaID,startTime,endTime,speciesName,confidence,classifiedBy,recorderID,recorderModel,locality,projectName,municipality,latitude,longitude,setupBy,deploymentStart,deploymentEnd,deploymentGroups,timestamp,segmentID,logit_group
D:/Despliegue4/Punto_5_202506_CA18/2MM05070_20250602_072500.wav,2MM05070_20250602_072500.wav,12,15,Glaucidium nubicola,0.9417,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-06-01,2025-06-18,Despliegue4,2025-06-02 07:25:00,1152408_2MM05070_20250602_072500.wav,4
D:/Despliegue4/Punto_6_202506_CA19/2MM05041_20250611_095000.wav,2MM05041_20250611_095000.wav,54,57,Glaucidium nubicola,0.9066,,2MM05041,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28463,-78.08236,FELCA & Audubon LAC,2025-06-01,2025-06-13,Despliegue4,2025-06-11 09:50:00,1206372_2MM05041_20250611_095000.wav,4
D:/Despliegue4/Punto_5_202505_CA18/2MM05070_20250522_091500.wav,2MM05070_20250522_091500.wav,12,15,Glaucidium nubicola,0.681,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-05-15,2025-05-31,Despliegue4,2025-05-22 09:15:00,1141539_2MM05070_20250522_091500.wav,3
D:/Despliegue4/Punto_5_202505_CA18/2MM05070_20250522_094500.wav,2MM05070_20250522_094500.wav,12,15,Glaucidium nubicola,0.691,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-05-15,2025-05-31,Despliegue4,2025-05-22 09:45:00,1141578_2MM05070_20250522_094500.wav,3
D:/Despliegue4/Punto_5_202505_CA18/2MM05070_20250524_070000.wav,2MM05070_20250524_070000.wav,15,18,Glaucidium nubicola,0.6942,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-05-15,2025-05-31,Despliegue4,2025-05-24 07:00:00,1143397_2MM05070_20250524_070000.wav,3
D:/Despliegue4/Punto_5_202506_CA18/2MM05070_20250618_094000.wav,2MM05070_20250618_094000.wav,15,18,Glaucidium nubicola,0.6824,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-06-01,2025-06-18,Despliegue4,2025-06-18 09:40:00,1169144_2MM05070_20250618_094000.wav,3
D:/Despliegue4/Punto_6_202506_CA19/2MM05041_20250611_092000.wav,2MM05041_20250611_092000.wav,12,15,Glaucidium nubicola,0.8072,,2MM05041,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28463,-78.08236,FELCA & Audubon LAC,2025-06-01,2025-06-13,Despliegue4,2025-06-11 09:20:00,1206271_2MM05041_20250611_092000.wav,3
D:/Despliegue3/Punto_2_202504_CA16/2MM05272_20250401_065500.wav,2MM05272_20250401_065500.wav,9,12,Glaucidium nubicola,0.7622,,2MM05272,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28466,-78.07431,FELCA & Audubon LAC,2025-04-01,2025-04-01,Despliegue3,2025-04-01 06:55:00,611765_2MM05272_20250401_065500.wav,3
D:/Despliegue2/Punto_6_202501_CA19/2MM05041_20250129_095000.wav,2MM05041_20250129_095000.wav,15,18,Glaucidium nubicola,0.7145,,2MM05041,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28463,-78.08236,FELCA & Audubon LAC,2025-01-10,2025-01-31,Despliegue2,2025-01-29 09:50:00,322749_2MM05041_20250129_095000.wav,3
D:/Despliegue4/Punto_5_202506_CA18/2MM05070_20250602_072500.wav,2MM05070_20250602_072500.wav,24,27,Glaucidium nubicola,0.8058,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-06-01,2025-06-18,Despliegue4,2025-06-02 07:25:00,1152412_2MM05070_20250602_072500.wav,3
D:/Despliegue4/Punto_5_202505_CA18/2MM05070_20250519_123000.wav,2MM05070_20250519_123000.wav,48,51,Glaucidium nubicola,0.7542,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-05-15,2025-05-31,Despliegue4,2025-05-19 12:30:00,1138447_2MM05070_20250519_123000.wav,3
D:/Despliegue3/Punto_17_202503_CA39/2MM06671_20250331_071500.wav,2MM06671_20250331_071500.wav,30,33,Glaucidium nubicola,0.7183,,2MM06671,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.285666,-78.074968,FELCA & Audubon LAC,2025-03-03,2025-03-31,Despliegue3,2025-03-31 07:15:00,585057_2MM06671_20250331_071500.wav,3
D:/Despliegue4/Punto_5_202506_CA18/2MM05070_20250618_094000.wav,2MM05070_20250618_094000.wav,24,27,Glaucidium nubicola,0.8119,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-06-01,2025-06-18,Despliegue4,2025-06-18 09:40:00,1169146_2MM05070_20250618_094000.wav,3
D:/Despliegue4/Punto_6_202506_CA19/2MM05041_20250611_095000.wav,2MM05041_20250611_095000.wav,51,54,Glaucidium nubicola,0.7233,,2MM05041,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28463,-78.08236,FELCA & Audubon LAC,2025-06-01,2025-06-13,Despliegue4,2025-06-11 09:50:00,1206371_2MM05041_20250611_095000.wav,3
D:/Despliegue3/Punto_2_202504_CA16/2MM05272_20250401_055500.wav,2MM05272_20250401_055500.wav,9,12,Glaucidium nubicola,0.4025,,2MM05272,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28466,-78.07431,FELCA & Audubon LAC,2025-04-01,2025-04-01,Despliegue3,2025-04-01 05:55:00,611670_2MM05272_20250401_055500.wav,2
D:/Despliegue2/Punto_6_202501_CA19/2MM05041_20250129_095000.wav,2MM05041_20250129_095000.wav,18,21,Glaucidium nubicola,0.5543,,2MM05041,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28463,-78.08236,FELCA & Audubon LAC,2025-01-10,2025-01-31,Despliegue2,2025-01-29 09:50:00,322750_2MM05041_20250129_095000.wav,2
D:/Despliegue3/Punto_6_202503_CA19/2MM05041_20250315_132000.wav,2MM05041_20250315_132000.wav,27,30,Glaucidium nubicola,0.4664,,2MM05041,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28463,-78.08236,FELCA & Audubon LAC,2025-03-03,2025-03-31,Despliegue3,2025-03-15 13:20:00,728186_2MM05041_20250315_132000.wav,2
D:/Despliegue4/Punto_5_202505_CA18/2MM05070_20250524_061500.wav,2MM05070_20250524_061500.wav,21,24,Glaucidium nubicola,0.6027,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-05-15,2025-05-31,Despliegue4,2025-05-24 06:15:00,1143351_2MM05070_20250524_061500.wav,2
D:/Despliegue2/Punto_2_202501_CA16/2MM05272_20250124_055000.wav,2MM05272_20250124_055000.wav,45,48,Glaucidium nubicola,0.4618,,2MM05272,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28466,-78.07431,FELCA & Audubon LAC,2025-01-10,2025-01-31,Despliegue2,2025-01-24 05:50:00,204473_2MM05272_20250124_055000.wav,2
D:/Despliegue4/Punto_5_202506_CA18/2MM05070_20250615_124000.wav,2MM05070_20250615_124000.wav,33,36,Glaucidium nubicola,0.5043,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-06-01,2025-06-18,Despliegue4,2025-06-15 12:40:00,1165113_2MM05070_20250615_124000.wav,2
D:/Despliegue2/Punto_2_202501_CA16/2MM05272_20250121_185000.wav,2MM05272_20250121_185000.wav,27,30,Glaucidium nubicola,0.4407,,2MM05272,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28466,-78.07431,FELCA & Audubon LAC,2025-01-10,2025-01-31,Despliegue2,2025-01-21 18:50:00,201646_2MM05272_20250121_185000.wav,2
D:/Despliegue3/Punto_2_202504_CA16/2MM05272_20250401_081000.wav,2MM05272_20250401_081000.wav,15,18,Glaucidium nubicola,0.5849,,2MM05272,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28466,-78.07431,FELCA & Audubon LAC,2025-04-01,2025-04-01,Despliegue3,2025-04-01 08:10:00,611832_2MM05272_20250401_081000.wav,2
D:/Despliegue4/Punto_5_202506_CA18/2MM05070_20250602_062000.wav,2MM05070_20250602_062000.wav,48,51,Glaucidium nubicola,0.3651,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-06-01,2025-06-18,Despliegue4,2025-06-02 06:20:00,1152258_2MM05070_20250602_062000.wav,2
D:/Despliegue2/Punto_5_202501_CA18/2MM05070_20250131_091500.wav,2MM05070_20250131_091500.wav,18,21,Glaucidium nubicola,0.5423,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-01-10,2025-01-31,Despliegue2,2025-01-31 09:15:00,284836_2MM05070_20250131_091500.wav,2
D:/Despliegue4/Punto_2_202506_CA16/2MM05272_20250607_054500.wav,2MM05272_20250607_054500.wav,36,39,Glaucidium nubicola,0.3911,,2MM05272,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28466,-78.07431,FELCA & Audubon LAC,2025-06-01,2025-06-12,Despliegue4,2025-06-07 05:45:00,1095765_2MM05272_20250607_054500.wav,2
D:/Despliegue3/Punto_2_202504_CA16/2MM05272_20250401_074000.wav,2MM05272_20250401_074000.wav,54,57,Glaucidium nubicola,0.6227,,2MM05272,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28466,-78.07431,FELCA & Audubon LAC,2025-04-01,2025-04-01,Despliegue3,2025-04-01 07:40:00,611799_2MM05272_20250401_074000.wav,2
D:/Despliegue4/Punto_12_202505_CA21/2MM05035_20250524_172500.wav,2MM05035_20250524_172500.wav,6,9,Glaucidium nubicola,0.1058,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-05-15,2025-05-31,Despliegue4,2025-05-24 17:25:00,890503_2MM05035_20250524_172500.wav,1
D:/Despliegue4/Punto_5_202506_CA18/2MM05070_20250606_053500.wav,2MM05070_20250606_053500.wav,33,36,Glaucidium nubicola,0.1781,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-06-01,2025-06-18,Despliegue4,2025-06-06 05:35:00,1156567_2MM05070_20250606_053500.wav,1
D:/Despliegue4/Punto_5_202506_CA18/2MM05070_20250618_101500.wav,2MM05070_20250618_101500.wav,39,42,Glaucidium nubicola,0.1659,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-06-01,2025-06-18,Despliegue4,2025-06-18 10:15:00,1169201_2MM05070_20250618_101500.wav,1
D:/Despliegue3/Punto_17_202503_CA39/2MM06671_20250331_064000.wav,2MM06671_20250331_064000.wav,24,27,Glaucidium nubicola,0.1516,,2MM06671,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.285666,-78.074968,FELCA & Audubon LAC,2025-03-03,2025-03-31,Despliegue3,2025-03-31 06:40:00,585004_2MM06671_20250331_064000.wav,1
D:/Despliegue2/Punto_14_202501_CA22/2MM05001_20250124_183500.wav,2MM05001_20250124_183500.wav,51,54,Glaucidium nubicola,0.1556,,2MM05001,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.3067,-78.11235,FELCA & Audubon LAC,2025-01-11,2025-01-31,Despliegue2,2025-01-24 18:35:00,111634_2MM05001_20250124_183500.wav,1
D:/Despliegue2/Punto_12_202501_CA21/2MM05035_20250130_185000.wav,2MM05035_20250130_185000.wav,36,39,Glaucidium nubicola,0.1169,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-01-11,2025-01-31,Despliegue2,2025-01-30 18:50:00,67737_2MM05035_20250130_185000.wav,1
D:/Despliegue2/Punto_4_202502_CA15/2MM04976_20250205_185500.wav,2MM04976_20250205_185500.wav,42,45,Glaucidium nubicola,0.1922,,2MM04976,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28659,-78.07804,FELCA & Audubon LAC,2025-02-01,2025-02-06,Despliegue2,2025-02-05 18:55:00,261856_2MM04976_20250205_185500.wav,1
D:/Despliegue4/Punto_2_202506_CA16/2MM05272_20250606_184000.wav,2MM05272_20250606_184000.wav,51,54,Glaucidium nubicola,0.1735,,2MM05272,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28466,-78.07431,FELCA & Audubon LAC,2025-06-01,2025-06-12,Despliegue4,2025-06-06 18:40:00,1095591_2MM05272_20250606_184000.wav,1
D:/Despliegue4/Punto_5_202506_CA18/2MM05070_20250602_112000.wav,2MM05070_20250602_112000.wav,45,48,Glaucidium nubicola,0.1716,,2MM05070,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28569,-78.07981,FELCA & Audubon LAC,2025-06-01,2025-06-18,Despliegue4,2025-06-02 11:20:00,1152821_2MM05070_20250602_112000.wav,1
D:/Despliegue2/Punto_4_202501_CA15/2MM04976_20250111_182000.wav,2MM04976_20250111_182000.wav,54,57,Glaucidium nubicola,0.1315,,2MM04976,SongMeter Micro 2,RN Nambi,Nambi,Barbacoas,1.28659,-78.07804,FELCA & Audubon LAC,2025-01-10,2025-01-31,Despliegue2,2025-01-11 18:20:00,237369_2MM04976_20250111_182000.wav,1
D:/Despliegue2/Punto_14_202501_CA22/2MM05001_20250117_184500.wav,2MM05001_20250117_184500.wav,30,33,Glaucidium nubicola,0.2554,,2MM05001,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.3067,-78.11235,FELCA & Audubon LAC,2025-01-11,2025-01-31,Despliegue2,2025-01-17 18:45:00,102881_2MM05001_20250117_184500.wav,1
D:/Despliegue2/Punto_12_202502_CA21/2MM05035_20250202_183500.wav,2MM05035_20250202_183500.wav,39,42,Glaucidium nubicola,0.1599,,2MM05035,SongMeter Micro 2,Bangsias,Nambi,Barbacoas,1.30379,-78.10975,FELCA & Audubon LAC,2025-02-01,2025-02-12,Despliegue2,2025-02-02 18:35:00,70549_2MM05035_20250202_183500.wav,1
